# Reference distribution mean: 1.4083971727429059 and standard deviation: 0.7132338091536706
# Threshold: 0.71
# 1.72% of reference distribution below threshold, 8.19% of distances distribution below threshold
DrugBank_ID	Distance	Proximity	DrugBank_Name
DB08498	1.0	-0.5725992900245622	(1S)-1-(3-chlorophenyl)-2-oxo-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate
DB08497	1.0	-0.5725992900245622	(1S)-2-oxo-1-phenyl-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate
DB08495	1.0	-0.5725992900245622	4-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE
DB08493	1.0	-0.5725992900245622	5-METHYL-3-(9-OXO-1,8-DIAZA-TRICYCLO[10.6.1.013,18]NONADECA-12(19),13,15,17-TETRAEN-10-YLCARBAMOYL)-HEXANOIC ACID
DB08491	1.0	-0.5725992900245622	N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE
DB08490	1.0	-0.5725992900245622	CTS-1027
DB08489	1.0	-0.5725992900245622	N4-HYDROXY-2-ISOBUTYL-N1-(9-OXO-1,8-DIAZA-TRICYCLO[10.6.1.013,18]NONADECA-12(19),13,15,17-TETRAEN-10-YL)-SUCCINAMIDE
DB08488	1.0	-0.5725992900245622	4-{[(E)-2-(5-CHLOROTHIEN-2-YL)VINYL]SULFONYL}-1-(1H-PYRROLO[3,2-C]PYRIDIN-2-YLMETHYL)PIPERAZIN-2-ONE
DB08487	1.0	-0.5725992900245622	3-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE
DB08486	1.0	-0.5725992900245622	Efaproxiral
DB08484	1.0	-0.5725992900245622	4-AMINO-N-[(2-SULFANYLETHYL)CARBAMOYL]BENZENESULFONAMIDE
DB08482	1.0	-0.5725992900245622	[[1-[N-HYDROXY-ACETAMIDYL]-3-METHYL-BUTYL]-CARBONYL-LEUCINYL]-ALANINE ETHYL ESTER
DB08480	1.0	-0.5725992900245622	4-HYDROXY-N-PROPARGYL-1(R)-AMINOINDAN
DB08503	1.0	-0.5725992900245622	(3S,5R,7R,8S,9S,10R)-7-(hydroxymethyl)-3-(4-methylphenyl)-1,6-dioxa-2-azaspiro[4.5]decane-8,9,10-triol
DB08504	1.0	-0.5725992900245622	6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM
DB08507	1.0	-0.5725992900245622	N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID
DB08515	1.0	-0.5725992900245622	(3AR,6R,6AS)-6-((S)-((S)-CYCLOHEX-2-ENYL)(HYDROXY)METHYL)-6A-METHYL-4-OXO-HEXAHYDRO-2H-FURO[3,2-C]PYRROLE-6-CARBALDEHYDE
DB08538	1.0	-0.5725992900245622	N-((2-aminopyrimidin-5-yl)methyl)-5-(2,6-difluorophenyl)-3-ethylpyrazolo[1,5-a]pyrimidin-7-amine
DB08537	1.0	-0.5725992900245622	3-bromo-6-phenyl-N-(pyrimidin-5-ylmethyl)imidazo[1,2-a]pyridin-8-amine
DB08536	1.0	-0.5725992900245622	3-bromo-5-phenyl-N-(pyrimidin-5-ylmethyl)pyrazolo[1,5-a]pyridin-7-amine
DB08535	1.0	-0.5725992900245622	3-bromo-5-phenyl-N-(pyridin-3-ylmethyl)pyrazolo[1,5-a]pyrimidin-7-amine
DB08534	1.0	-0.5725992900245622	5-(2-fluorophenyl)-N-(pyridin-4-ylmethyl)pyrazolo[1,5-a]pyrimidin-7-amine
DB08533	1.0	-0.5725992900245622	3-methyl-N-(pyridin-4-ylmethyl)imidazo[1,2-a]pyrazin-8-amine
DB08532	1.0	-0.5725992900245622	6-(2-fluorophenyl)-N-(pyridin-3-ylmethyl)imidazo[1,2-a]pyrazin-8-amine
DB08546	1.0	-0.5725992900245622	4-[(3AS,4R,7R,8AS,8BR)-2-(1,3-BENZODIOXOL-5-YLMETHYL)-7-HYDROXY-1,3-DIOXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZENECARBOXIMIDAMIDE
DB08531	1.0	-0.5725992900245622	5-(2,3-dichlorophenyl)-N-(pyridin-4-ylmethyl)pyrazolo[1,5-a]pyrimidin-7-amine
DB08529	1.0	-0.5725992900245622	(6E,11E)-HEPTADECA-6,11-DIENE-9,9-DIYLBIS(PHOSPHONIC ACID)
DB08527	1.0	-0.5725992900245622	1-[4-(AMINOSULFONYL)PHENYL]-1,6-DIHYDROPYRAZOLO[3,4-E]INDAZOLE-3-CARBOXAMIDE
DB08526	1.0	-0.5725992900245622	CARBOBENZYLOXY-(L)-LEUCINYL-(L)LEUCINYL METHOXYMETHYLKETONE
DB08522	1.0	-0.5725992900245622	4-(4-FLUOROPHENYL)-1-CYCLOROPROPYLMETHYL-5-(4-PYRIDYL)-IMIDAZOLE
DB08520	1.0	-0.5725992900245622	(21S)-1AZA-4,4-DIMETHYL-6,19-DIOXA-2,3,7,20-TETRAOXOBICYCLO[19.4.0] PENTACOSANE
DB08519	1.0	-0.5725992900245622	N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine
DB08516	1.0	-0.5725992900245622	(S)-(+)-2-[4-(FLUOROBENZYLOXY-BENZYLAMINO)PROPIONAMIDE]
DB08530	1.0	-0.5725992900245622	7-BENZYL-1,3-DIMETHYL-8-PIPERAZIN-1-YL-3,7-DIHYDRO-PURINE-2,6-DIONE
DB08655	1.0	-0.5725992900245622	9-ACETYL-2,3,4,9-TETRAHYDRO-1H-CARBAZOL-1-ONE
DB08659	1.0	-0.5725992900245622	2-(hydrazinocarbonyl)-3-phenyl-1H-indole-5-sulfonamide
DB08660	1.0	-0.5725992900245622	Quinalizarin
DB08784	1.0	-0.5725992900245622	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID
DB08783	1.0	-0.5725992900245622	(4-{(2S)-2-[(tert-butoxycarbonyl)amino]-3-methoxy-3-oxopropyl}phenyl)methaneseleninic acid
DB08782	1.0	-0.5725992900245622	4-(2-AMINOETHYL)BENZENESULFONAMIDE
DB08781	1.0	-0.5725992900245622	1-[(2S)-4-(5-BROMO-1H-PYRAZOLO[3,4-B]PYRIDIN-4-YL)MORPHOLIN-2-YL]METHANAMINE
DB08780	1.0	-0.5725992900245622	6-MORPHOLIN-4-YL-9H-PURINE
DB08779	1.0	-0.5725992900245622	2-(methylsulfanyl)-5-(thiophen-2-ylmethyl)-1H-imidazol-4-ol
DB08778	1.0	-0.5725992900245622	[4-amino-2-(tert-butylamino)-1,3-thiazol-5-yl](phenyl)methanone
DB08777	1.0	-0.5725992900245622	5,6,7,8-TETRAHYDRO[1]BENZOTHIENO[2,3-D]PYRIMIDIN-4(3H)-ONE
DB08776	1.0	-0.5725992900245622	N-(4-OXO-5,6,7,8-TETRAHYDRO-4H-[1,3]THIAZOLO[5,4-C]AZEPIN-2-YL)ACETAMIDE
DB08775	1.0	-0.5725992900245622	Benzoyl-tyrosine-alanine-fluoro-methyl ketone
DB08774	1.0	-0.5725992900245622	1-[(2S)-4-(5-phenyl-1H-pyrazolo[3,4-b]pyridin-4-yl)morpholin-2-yl]methanamine
DB08773	1.0	-0.5725992900245622	2-(4-hydroxyphenyl)benzo[b]thiophen-6-ol
DB08771	1.0	-0.5725992900245622	(5R)-2-[(2-Fluorophenyl)amino]-5-isopropyl-1,3-thiazol-4(5H)-one
DB08770	1.0	-0.5725992900245622	4-{2-[(7-amino-2-furan-2-yl[1,2,4]triazolo[1,5-a][1,3,5]triazin-5-yl)amino]ethyl}phenol
DB08768	1.0	-0.5725992900245622	N(6)-dimethylallyladenine
DB08786	1.0	-0.5725992900245622	4-(2-methoxyethoxy)-6-methylpyrimidin-2-amine
DB08787	1.0	-0.5725992900245622	4-(2,4-dichlorophenyl)-5-phenyldiazenyl-pyrimidin-2-amine
DB08788	1.0	-0.5725992900245622	3,6-DIAMINO-5-CYANO-4-(4-ETHOXYPHENYL)THIENO[2,3-B]PYRIDINE-2-CARBOXAMIDE
DB08789	1.0	-0.5725992900245622	2-AMINO-4-(2,4-DICHLOROPHENYL)-N-ETHYLTHIENO[2,3-D]PYRIMIDINE-6-CARBOXAMIDE
DB08828	1.0	-0.5725992900245622	Vismodegib
DB08822	1.0	-0.5725992900245622	Azilsartan medoxomil
DB08820	1.0	-0.5725992900245622	Ivacaftor
DB08819	1.0	-0.5725992900245622	Tafluprost
DB08816	1.0	-0.5725992900245622	Ticagrelor
DB08815	1.0	-0.5725992900245622	Lurasidone
DB08813	1.0	-0.5725992900245622	Nadroparin
DB08766	1.0	-0.5725992900245622	Zofenoprilat
DB08810	1.0	-0.5725992900245622	Cinitapride
DB08808	1.0	-0.5725992900245622	Bupranolol
DB08807	1.0	-0.5725992900245622	Bopindolol
DB08806	1.0	-0.5725992900245622	Roxatidine acetate
DB08805	1.0	-0.5725992900245622	Metiamide
DB08804	1.0	-0.5725992900245622	Nandrolone decanoate
DB08791	1.0	-0.5725992900245622	1-[(2-NITROPHENYL)SULFONYL]-1H-PYRROLO[3,2-B]PYRIDINE-6-CARBOXAMIDE
DB08790	1.0	-0.5725992900245622	1-PHENYL-1H-PYRAZOLE-4-CARBOXYLIC ACID
DB08809	1.0	-0.5725992900245622	Dichloroacetic acid
DB08765	1.0	-0.5725992900245622	6-HYDROXY-1,3-BENZOTHIAZOLE-2-SULFONAMIDE
DB08763	1.0	-0.5725992900245622	[N-(BENZYLOXYCARBONYL)AMINO](4-AMIDINOPHENYL)METHANE-PHOSPHONATE
DB08760	1.0	-0.5725992900245622	(2S)-2-(4-chlorophenoxy)-3-phenylpropanoic acid
DB08707	1.0	-0.5725992900245622	4-[3-(4-chlorophenyl)-2,1-benzisoxazol-5-yl]pyrimidin-2-amine
DB08705	1.0	-0.5725992900245622	6-(5-BROMO-2-HYDROXYPHENYL)-2-OXO-4-PHENYL-1,2-DIHYDROPYRIDINE-3-CARBONITRILE
DB08699	1.0	-0.5725992900245622	1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine
DB08695	1.0	-0.5725992900245622	3-(4-nitrophenyl)-1H-pyrazole
DB08694	1.0	-0.5725992900245622	Variolin B
DB08693	1.0	-0.5725992900245622	L-1-(4-chlorophenyl)-2-(acetamido)ethane boronic acid
DB08692	1.0	-0.5725992900245622	D-1-(4-chlorophenyl)-2-(acetamido)ethane boronic acid
DB08708	1.0	-0.5725992900245622	N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine
DB08691	1.0	-0.5725992900245622	ethyl 3-[(E)-2-amino-1-cyanoethenyl]-6,7-dichloro-1-methyl-1H-indole-2-carboxylate
DB08678	1.0	-0.5725992900245622	(4-ETHYLPHENYL)SULFAMIC ACID
DB08677	1.0	-0.5725992900245622	N-(5-Isopropyl-thiazol-2-YL)-2-pyridin-3-YL-acetamide
DB08676	1.0	-0.5725992900245622	(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE
DB08675	1.0	-0.5725992900245622	(5Z)-7-{(1R,4S,5R,6R)-6-[(1E)-1-Octen-1-yl]-2,3-diazabicyclo[2.2.1]hept-2-en-5-yl}-5-heptenoic acid
DB08674	1.0	-0.5725992900245622	(20S)-19,20,21,22-TETRAHYDRO-19-OXO-5H-18,20-ETHANO-12,14-ETHENO-6,10-METHENO-18H-BENZ[D]IMIDAZO[4,3-K][1,6,9,12]OXATRIAZA-CYCLOOCTADECOSINE-9-CARBONITRILE
DB08673	1.0	-0.5725992900245622	4-[(5-ISOPROPYL-1,3-THIAZOL-2-YL)AMINO]BENZENESULFONAMIDE
DB08672	1.0	-0.5725992900245622	4-[(3R)-3-{[2-(4-FLUOROPHENYL)-2-OXOETHYL]AMINO}BUTYL]BENZAMIDE
DB08683	1.0	-0.5725992900245622	REL-(9R,12S)-9,10,11,12-TETRAHYDRO-9,12-EPOXY-1H-DIINDOLO[1,2,3-FG:3',2',1'-KL]PYRROLO[3,4-I][1,6]BENZODIAZOCINE-1,3(2H)-DIONE
DB08479	1.0	-0.5725992900245622	N-(3,5-dimethoxyphenyl)imidodicarbonimidic diamide
DB08709	1.0	-0.5725992900245622	2,3-diphenyl-1H-indole-7-carboxylic acid
DB08730	1.0	-0.5725992900245622	3-FLUORO-5-MORPHOLIN-4-YL-N-[1-(2-PYRIDIN-4-YLETHYL)-1H-INDOL-6-YL]BENZAMIDE
DB08755	1.0	-0.5725992900245622	N-[(1S)-2-{[(1R)-2-(benzyloxy)-1-cyano-1-methylethyl]amino}-1-(cyclohexylmethyl)-2-oxoethyl]morpholine-4-carboxamide
DB08752	1.0	-0.5725992900245622	N-[(1S)-2-[(4-cyano-1-methylpiperidin-4-yl)amino]-1-(cyclohexylmethyl)-2-oxoethyl]morpholine-4-carboxamide
DB08751	1.0	-0.5725992900245622	N,N'-DIMETHYL-N-(ACETYL)-N'-(7-NITROBENZ-2-OXA-1,3-DIAZOL-4-YL)ETHYLENEDIAMINE
DB08750	1.0	-0.5725992900245622	1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE
DB08749	1.0	-0.5725992900245622	3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE
DB08746	1.0	-0.5725992900245622	1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE
DB08745	1.0	-0.5725992900245622	4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE
DB08729	1.0	-0.5725992900245622	5-ethoxy-4-(1-methyl-7-oxo-3-propyl-6,7-dihydro-1H-pyrazolo[4,3-d]pyrimidin-5-yl)thiophene-2-sulfonamide
DB08744	1.0	-0.5725992900245622	Casimiroin
DB08742	1.0	-0.5725992900245622	1,3-CYCLOHEXANEDIOL, 4-METHYLENE-5-[(2E)-[(1S,3AS,7AS)-OCTAHYDRO-1-(5-HYDROXY-5-METHYL-1,3-HEXADIYNYL)-7A-METHYL-4H-INDEN-4-YLIDENE]ETHYLIDENE]-, (1R,3S,5Z)
DB08740	1.0	-0.5725992900245622	CYCLOHEXYLMETHYL-2,3-DIHYDROXY-5-METHYL-HEXYLAMIDE
DB08739	1.0	-0.5725992900245622	2-{3-[(2S)-4,4-difluoro-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]-3-oxopropyl}-isoindole-1,3(2H)-dione
DB08738	1.0	-0.5725992900245622	1-{3-oxo-3-[(2S)-2-(pyrrolidin-1-ylcarbonyl)pyrrolidin-1-yl]propyl}-3-phenylquinoxalin-2(1H)-one
DB08737	1.0	-0.5725992900245622	(3AS,4R,9BR)-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-9-OL
DB08734	1.0	-0.5725992900245622	6,6-DIMETHYL-1-[3-(2,4,5-TRICHLOROPHENOXY)PROPOXY]-1,6-DIHYDRO-1,3,5-TRIAZINE-2,4-DIAMINE
DB08733	1.0	-0.5725992900245622	(2R,3R)-N^1^-[(1S)-2,2-DIMETHYL-1-(METHYLCARBAMOYL)PROPYL]-N^4^-HYDROXY-2-(2-METHYLPROPYL)-3-{[(1,3-THIAZOL-2-YLCARBONYL)AMINO]METHYL}BUTANEDIAMIDE
DB08743	1.0	-0.5725992900245622	2-({8-[(3R)-3-AMINOPIPERIDIN-1-YL]-1,3-DIMETHYL-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL}METHYL)BENZONITRILE
DB07601	1.0	-0.5725992900245622	4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol
DB08478	1.0	-0.5725992900245622	N-[2-Chloro-5-(trifluoromethyl)phenyl]imidodicarbonimidic diamide
DB08473	1.0	-0.5725992900245622	Dichlororibofuranosylbenzimidazole
DB08262	1.0	-0.5725992900245622	2,6-dicarboxynaphthalene
DB08254	1.0	-0.5725992900245622	2-Naphthalenesulfonic acid
DB08251	1.0	-0.5725992900245622	4-[5-(2-CARBOXY-1-FORMYL-ETHYLCARBAMOYL)-PYRIDIN-3-YL]-BENZOIC ACID
DB08250	1.0	-0.5725992900245622	(5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE
DB08249	1.0	-0.5725992900245622	3,6,9,12,15-PENTAOXATRICOSAN-1-OL
DB08248	1.0	-0.5725992900245622	3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE
DB08247	1.0	-0.5725992900245622	6-(CYCLOHEXYLMETHOXY)-8-ISOPROPYL-9H-PURIN-2-AMINE
DB08246	1.0	-0.5725992900245622	(2S)-4-(2,5-DIFLUOROPHENYL)-N,N-DIMETHYL-2-PHENYL-2,5-DIHYDRO-1H-PYRROLE-1-CARBOXAMIDE
DB08244	1.0	-0.5725992900245622	(1S)-1-CYCLOPROPYL-2-[(2S)-4-(2,5-DIFLUOROPHENYL)-2-PHENYL-2,5-DIHYDRO-1H-PYRROL-1-YL]-2-OXOETHANAMINE
DB08242	1.0	-0.5725992900245622	N,4-dimethyl-3-[(1-phenyl-1H-pyrazolo[3,4-d]pyrimidin-4-yl)amino]benzamide
DB08241	1.0	-0.5725992900245622	4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE
DB08240	1.0	-0.5725992900245622	N-(4-CHLOROPHENYL)-3-(PHOSPHONOOXY)NAPHTHALENE-2-CARBOXAMIDE
DB08239	1.0	-0.5725992900245622	(2S)-4-(2,5-DIFLUOROPHENYL)-N-METHYL-2-PHENYL-N-PIPERIDIN-4-YL-2,5-DIHYDRO-1H-PYRROLE-1-CARBOXAMIDE
DB08238	1.0	-0.5725992900245622	5-aminonaphthalene-2-sulfonic acid
DB08237	1.0	-0.5725992900245622	2'-deoxy-N-(naphthalen-1-ylmethyl)guanosine 5'-(dihydrogen phosphate)
DB08263	1.0	-0.5725992900245622	N-(carboxycarbonyl)-D-phenylalanine
DB08270	1.0	-0.5725992900245622	N-(2-AMINOETHYL)-N~2~-{(1S)-1-[4'-(AMINOSULFONYL)BIPHENYL-4-YL]-2,2,2-TRIFLUOROETHYL}-L-LEUCINAMIDE
DB08276	1.0	-0.5725992900245622	trifluoro-[hydroxy-[hydroxy-[2-(N-methyl-2-nitro-anilino)ethoxy]phosphoryl]oxy-phosphoryl]oxy-beryllium(1-)
DB08277	1.0	-0.5725992900245622	2-(2-CHLORO-4-FLUOROPHENOXY)-2-METHYL-N-[(1R,2S,3S,5S,7S)-5-(METHYLSULFONYL)-2-ADAMANTYL]PROPANAMIDE
DB08313	1.0	-0.5725992900245622	Nocodazole
DB08312	1.0	-0.5725992900245622	6-CYCLOHEXYLMETHYLOXY-5-NITROSO-PYRIMIDINE-2,4-DIAMINE
DB08309	1.0	-0.5725992900245622	3-({2-[(4-{[6-(CYCLOHEXYLMETHOXY)-9H-PURIN-2-YL]AMINO}PHENYL)SULFONYL]ETHYL}AMINO)PROPAN-1-OL
DB08305	1.0	-0.5725992900245622	(3R)-3-cyclopentyl-6-methyl-7-[(4-methylpiperazin-1-yl)sulfonyl]-3,4-dihydro-2H-1,2-benzothiazine 1,1-dioxide
DB08304	1.0	-0.5725992900245622	(3R)-3-cyclopentyl-7-[(4-methylpiperazin-1-yl)sulfonyl]-3,4-dihydro-2H-1,2-benzothiazine 1,1-dioxide
DB08303	1.0	-0.5725992900245622	(3S)-3-cyclopentyl-6-methyl-7-[(4-methylpiperazin-1-yl)sulfonyl]-3,4-dihydro-2H-1,2,4-benzothiadiazine 1,1-dioxide
DB08302	1.0	-0.5725992900245622	3-[5-(2-nitropent-1-en-1-yl)furan-2-yl]benzoic acid
DB08236	1.0	-0.5725992900245622	(2S)-2-(3-bromophenyl)-3-(5-chloro-2-hydroxyphenyl)-1,3-thiazolidin-4-one
DB08301	1.0	-0.5725992900245622	N-({[4-(AMINOSULFONYL)PHENYL]AMINO}CARBONYL)-4-METHYLBENZENESULFONAMIDE
DB08296	1.0	-0.5725992900245622	5-(PARA-NITROPHENYL PHOSPHONATE)-PENTANOIC ACID
DB08293	1.0	-0.5725992900245622	(5E)-12-CHLORO-13,15-DIHYDROXY-4,7,8,9-TETRAHYDRO-2-BENZOXACYCLOTRIDECINE-1,10(3H,11H)-DIONE
DB08292	1.0	-0.5725992900245622	(5Z)-12-CHLORO-13,15-DIHYDROXY-4,7,8,9-TETRAHYDRO-2-BENZOXACYCLOTRIDECINE-1,10(3H,11H)-DIONE
DB08291	1.0	-0.5725992900245622	N-(3-AMINOPROPYL)-2-NITROBENZENAMINE
DB08287	1.0	-0.5725992900245622	(1R,2R)-N-(2-Aminoethyl)-2-{[(4-methoxyphenyl)sulfonyl]methyl}cyclohexanecarboxamide
DB08285	1.0	-0.5725992900245622	(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol
DB08280	1.0	-0.5725992900245622	(1S,3R,4S,5S,7S)-4-{[2-(4-METHOXYPHENOXY)-2-METHYLPROPANOYL]AMINO}ADAMANTANE-1-CARBOXAMIDE
DB08300	1.0	-0.5725992900245622	1-methyl-3-naphthalen-2-yl-1H-pyrazolo[3,4-d]pyrimidin-4-amine
DB08320	1.0	-0.5725992900245622	DIETHYL (1R,2S,3R,4S)-5,6-BIS(4-HYDROXYPHENYL)-7-OXABICYCLO[2.2.1]HEPT-5-ENE-2,3-DICARBOXYLATE
DB08235	1.0	-0.5725992900245622	N-[2-(2-methyl-1H-indol-3-yl)ethyl]thiophene-2-carboxamide
DB08233	1.0	-0.5725992900245622	6-CYCLOHEXYLMETHYLOXY-2-(4'-HYDROXYANILINO)PURINE
DB08191	1.0	-0.5725992900245622	4-(5-phenyl-1H-pyrrolo[2,3-b]pyridin-3-yl)benzoic acid
DB08190	1.0	-0.5725992900245622	N-[2-(2-iodo-5-methoxy-1H-indol-3-yl)ethyl]acetamide
DB08187	1.0	-0.5725992900245622	N-Methylphenylalanyl-N-[(trans-4-aminocyclohexyl)methyl]-L-prolinamide
DB08186	1.0	-0.5725992900245622	(3E)-4-(1-METHYL-1H-INDOL-3-YL)BUT-3-EN-2-ONE
DB08184	1.0	-0.5725992900245622	2-(2-METHYLPHENYL)-1H-INDOLE-5-CARBOXIMIDAMIDE
DB08182	1.0	-0.5725992900245622	4-(4-propoxy-1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine
DB08178	1.0	-0.5725992900245622	4-(4-methoxy-1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine
DB08176	1.0	-0.5725992900245622	(1Z)-4-(4-FLUOROPHENYL)-2-METHYLIDENEBUTAN-1-IMINE
DB08175	1.0	-0.5725992900245622	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID
DB08174	1.0	-0.5725992900245622	5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE
DB08173	1.0	-0.5725992900245622	5-CHLORO-N-(2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO)ETHYL)THIOPHENE-2-CARBOXAMIDE
DB08172	1.0	-0.5725992900245622	(2Z)-N-(3-chloro-2'-methoxybiphenyl-4-yl)-2-cyano-3-hydroxybut-2-enamide
DB08170	1.0	-0.5725992900245622	(1R)-N,6-DIHYDROXY-7-METHOXY-2-[(4-METHOXYPHENYL)SULFONYL]-1,2,3,4-TETRAHYDROISOQUINOLINE-1-CARBOXAMIDE
DB08169	1.0	-0.5725992900245622	(2Z)-N-biphenyl-4-yl-2-cyano-3-cyclopropyl-3-hydroxyprop-2-enamide
DB08168	1.0	-0.5725992900245622	Coumarin 120
DB08192	1.0	-0.5725992900245622	2-(4-CARCOXY-5-ISOPROPYLTHIAZOLYL)BENZOPIPERIDINE
DB08194	1.0	-0.5725992900245622	4-methyl-7,8-dihydro-5H-thiopyrano[4,3-d]pyrimidin-2-amine
DB08195	1.0	-0.5725992900245622	(1R)-2-[(CYANOMETHYL)AMINO]-1-({[2-(DIFLUOROMETHOXY)BENZYL]SULFONYL}METHYL)-2-OXOETHYL MORPHOLINE-4-CARBOXYLATE
DB08197	1.0	-0.5725992900245622	(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime
DB08230	1.0	-0.5725992900245622	Tricetin
DB08229	1.0	-0.5725992900245622	[N-(3-dibenzylcarbamoyl-oxiranecarbonyl)-hydrazino]-acetic acid
DB08228	1.0	-0.5725992900245622	5,8-dimethoxy-1,4-dimethylquinolin-2(1H)-one
DB08224	1.0	-0.5725992900245622	(1S,7S,8S,8AR)-1,2,3,7,8,8A-HEXAHYDRO-7-METHYL-8-[2-[(2R,4R)-TETRAHYDRO-4-HY DROXY-6-OXO-2H-PYRAN-2-YL]ETHYL]-1-NAPHTHALENOL
DB08221	1.0	-0.5725992900245622	N-{4-METHYL-3-[(3-PYRIMIDIN-4-YLPYRIDIN-2-YL)AMINO]PHENYL}-3-(TRIFLUOROMETHYL)BENZAMIDE
DB08220	1.0	-0.5725992900245622	(8alpha,10alpha,13alpha,17beta)-17-[(4-hydroxyphenyl)carbonyl]androsta-3,5-diene-3-carboxylic acid
DB08219	1.0	-0.5725992900245622	4-Methyl-5-[(2Z)-2-{[4-(4-morpholinyl)phenyl]imino}-2,5-dihydro-4-pyrimidinyl]-1,3-thiazol-2-amine
DB08234	1.0	-0.5725992900245622	5-[3-(2,5-dimethoxyphenyl)prop-1-yn-1-yl]-6-ethylpyrimidine-2,4-diamine
DB08218	1.0	-0.5725992900245622	HYDROXY(OXO)(3-{[(2Z)-4-[3-(1H-1,2,4-TRIAZOL-1-YLMETHYL)PHENYL]PYRIMIDIN-2(5H)-YLIDENE]AMINO}PHENYL)AMMONIUM
DB08214	1.0	-0.5725992900245622	4-(1H-IMIDAZOL-1-YL)PHENOL
DB08213	1.0	-0.5725992900245622	1-METHYL-5-(2-PHENOXYMETHYL-PYRROLIDINE-1-SULFONYL)-1H-INDOLE-2,3-DIONE
DB08210	1.0	-0.5725992900245622	2-AMINO-4-FLUORO-5-[(1-METHYL-1H-IMIDAZOL-2-YL)SULFANYL]-N-(1,3-THIAZOL-2-YL)BENZAMIDE
DB08208	1.0	-0.5725992900245622	2-[(4-ETHYNYL-2-FLUOROPHENYL)AMINO]-3,4-DIFLUORO-N-(2-HYDROXYETHOXY)BENZAMIDE
