# Reference distribution mean: 1.187870896038214 and standard deviation: 0.9373678057811813
# Threshold: 0.68
# 3.83% of reference distribution below threshold, 11.81% of distances distribution below threshold
DrugBank_ID	Distance	Proximity	DrugBank_Name
DB02048	1.0	-0.20042388364474142	1,2,4-Triazole-Carboxamidine
DB02047	1.0	-0.20042388364474142	(+)-2-(4-biphenyl)propionic acid
DB02046	1.0	-0.20042388364474142	N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid
DB02045	1.0	-0.20042388364474142	Amylamine
DB02044	1.0	-0.20042388364474142	N-[3-(aminomethyl)benzyl]acetamidine
DB02039	1.0	-0.20042388364474142	S-Acetyl-Cysteine
DB02035	1.0	-0.20042388364474142	Hexadecanesulfonyl fluoride
DB02032	1.0	-0.20042388364474142	Epicaptopril
DB02028	1.0	-0.20042388364474142	(1R,2R,3S,4R,6S)-3,4,6-Trihydroxy-5-{[(S)-hydroxy(3-hydroxy-2-oxopropoxy)phosphoryl]oxy}-1,2-cyclohexanediyl bis[dihydrogen (phosphate)]
DB02067	1.0	-0.20042388364474142	Triglu-5-formyl-tetrahydrofolate
DB02027	1.0	-0.20042388364474142	N-{(4S)-4-Amino-5-[(2-aminoethyl)amino]pentyl}-N'-nitroguanidine
DB02068	1.0	-0.20042388364474142	Delta-Amino Valeric Acid
DB02071	1.0	-0.20042388364474142	WAY-151693
DB02101	1.0	-0.20042388364474142	(S,R)-fidarestat
DB02097	1.0	-0.20042388364474142	Cytidine
DB02096	1.0	-0.20042388364474142	FR221647
DB02093	1.0	-0.20042388364474142	5-phospho-D-arabinohydroxamic acid
DB02091	1.0	-0.20042388364474142	4-(2,4-Dimethyl-Thiazol-5-Yl)-Pyrimidin-2-Ylamine
DB02090	1.0	-0.20042388364474142	A Disubstituted Succinyl Caprolactam Hydroxymate Mmp3inhibitor
DB02087	1.0	-0.20042388364474142	3,5-Difluorobenzenesulfonamide
DB02084	1.0	-0.20042388364474142	CRA_17312
DB02082	1.0	-0.20042388364474142	Phosphoaminophosphonic acid guanylate ester
DB02081	1.0	-0.20042388364474142	Bis-Benzamidine
DB02080	1.0	-0.20042388364474142	1-{2-[2-(2-Methoxyethoxy)Ethoxy]Ethoxy}-4-(1,1,3,3-Tetramethylbutyl)Benzene
DB02077	1.0	-0.20042388364474142	L-N(omega)-nitroarginine-(4R)-amino-L-proline amide
DB02076	1.0	-0.20042388364474142	6-phospho-D-gluconic acid
DB02073	1.0	-0.20042388364474142	Biliverdine IX Alpha
DB02072	1.0	-0.20042388364474142	2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Thiopyran-3-Carboxylic Acid
DB02069	1.0	-0.20042388364474142	N-(2-Flouro-Benzyl)-4-Sulfamoyl-Benzamide
DB02103	1.0	-0.20042388364474142	2-Chlorodideoxyadenosine
DB02021	1.0	-0.20042388364474142	Fidarestat
DB02018	1.0	-0.20042388364474142	Amido Phenyl Pyruvic Acid
DB01966	1.0	-0.20042388364474142	Di-Stearoyl-3-Sn-Phosphatidylethanolamine
DB01964	1.0	-0.20042388364474142	AL5424
DB01963	1.0	-0.20042388364474142	Phenylethane Boronic Acid
DB01962	1.0	-0.20042388364474142	Phosphonotyrosine
DB01960	1.0	-0.20042388364474142	7-methyl-7,8-dihydroguanosine-5'-diphosphate
DB01959	1.0	-0.20042388364474142	3,5-Dimethyl-1-(3-Nitrophenyl)-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester
DB01958	1.0	-0.20042388364474142	5-[4-Tert-Butylphenylsulfanyl]-2,4-Quinazolinediamine
DB01954	1.0	-0.20042388364474142	Rolipram
DB01953	1.0	-0.20042388364474142	Inhibitor of P38 Kinase
DB01951	1.0	-0.20042388364474142	Gpi-1046
DB01950	1.0	-0.20042388364474142	AR-AO-14418
DB01949	1.0	-0.20042388364474142	2-Amino-N,3,3-Trimethylbutanamide
DB01948	1.0	-0.20042388364474142	1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperidin-4-Yl-3,4-Dihydroquinolin-2(1h)-One
DB01947	1.0	-0.20042388364474142	RU78262
DB01944	1.0	-0.20042388364474142	(S)-blebbistatin
DB01969	1.0	-0.20042388364474142	Trifluoroacetonyl coenzyme A
DB02020	1.0	-0.20042388364474142	Alrestatin
DB01970	1.0	-0.20042388364474142	Hg9a-9, Nonanoyl-N-Hydroxyethylglucamide
DB01977	1.0	-0.20042388364474142	6-(N-Phenylcarbamyl)-2-Naphthalenecarboxamidine
DB02016	1.0	-0.20042388364474142	R048-8071
DB02014	1.0	-0.20042388364474142	5-(2-Fluoro-5-{(1E)-3-[3-hydroxy-2-(methoxycarbonyl)phenoxy]-1-propen-1-yl}phenyl)-1,2-oxazole-3-carboxylic acid
DB02011	1.0	-0.20042388364474142	N-(Phosphonoacetyl)-L-Ornithine
DB02010	1.0	-0.20042388364474142	Staurosporine
DB02008	1.0	-0.20042388364474142	1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine
DB02007	1.0	-0.20042388364474142	alpha-D-glucose 6-phosphate
DB02004	1.0	-0.20042388364474142	5-(Aminomethyl)-6-(2,4-Dichlorophenyl)-2-(3,5-Dimethoxyphenyl)Pyrimidin-4-Amine
DB02001	1.0	-0.20042388364474142	5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine
DB01997	1.0	-0.20042388364474142	3-Bromo-7-Nitroindazole
DB01996	1.0	-0.20042388364474142	3-Methylpyridine
DB01992	1.0	-0.20042388364474142	Coenzyme A
DB01990	1.0	-0.20042388364474142	Cholesterol sulfate
DB01988	1.0	-0.20042388364474142	6((S)-3-Benzylpiperazin-1-Yl)-3-(Naphthalen-2-Yl)-4-(Pyridin-4-Yl)Pyrazine
DB01983	1.0	-0.20042388364474142	2(S)-Amino-6-Boronohexanoic Acid
DB01979	1.0	-0.20042388364474142	Methyl alpha-D-mannoside
DB01973	1.0	-0.20042388364474142	O-Benzylsulfonyl-Serine
DB02104	1.0	-0.20042388364474142	2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine
DB02106	1.0	-0.20042388364474142	[3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid
DB02108	1.0	-0.20042388364474142	2-Aminoethanimidic Acid
DB02249	1.0	-0.20042388364474142	2-Ethoxyethanol
DB02243	1.0	-0.20042388364474142	4-Morpholin-4-Yl-Piperidine-1-Carboxylic Acid [1-(3-Benzenesulfonyl-1-Propyl-Allylcarbamoyl)-2-Phenylethyl]-Amide
DB02239	1.0	-0.20042388364474142	Laevulinic Acid
DB02236	1.0	-0.20042388364474142	Glycinamide Ribonucleotide
DB02235	1.0	-0.20042388364474142	L-methionine (R)-S-oxide
DB02234	1.0	-0.20042388364474142	S-Ethylisothiourea
DB02230	1.0	-0.20042388364474142	Immucillin-G
DB02226	1.0	-0.20042388364474142	3,8-Diamino-6-Phenyl-5-[6-[1-[2-[(1,2,3,4-Tetrahydro-9-Acridinyl)Amino]Ethyl]-1h-1,2,3-Triazol-4-Yl]Hexyl]-Phenanthridinium
DB02222	1.0	-0.20042388364474142	2,6-Diamino-(S)-9-[2-(Phosphonomethoxy)Propyl]Purine
DB02221	1.0	-0.20042388364474142	4-(Aminosulfonyl)-N-[(2,4,6-Trifluorophenyl)Methyl]-Benzamide
DB02220	1.0	-0.20042388364474142	AL7089A
DB02217	1.0	-0.20042388364474142	Dpb-T
DB02216	1.0	-0.20042388364474142	S-Methylcysteine
DB02215	1.0	-0.20042388364474142	Furoyl-Leucine
DB02210	1.0	-0.20042388364474142	Hexane-1,6-Diol
DB02255	1.0	-0.20042388364474142	Ilomastat
DB02209	1.0	-0.20042388364474142	Pyridoxine phosphate
DB02258	1.0	-0.20042388364474142	SR11254
DB02260	1.0	-0.20042388364474142	4-Oxosebacic Acid
DB02299	1.0	-0.20042388364474142	Arginineamide
DB02297	1.0	-0.20042388364474142	2-Amino-6-Chloropyrazine
DB02296	1.0	-0.20042388364474142	Isoamyl alcohol
DB02292	1.0	-0.20042388364474142	Irosustat
DB02288	1.0	-0.20042388364474142	CRA-9334
DB02287	1.0	-0.20042388364474142	2-(2-hydroxy-phenyl)-3H-benzoimidazole-5-carboxamidine
DB02282	1.0	-0.20042388364474142	5'-S-methyl-5'-thioadenosine
DB02281	1.0	-0.20042388364474142	Formycin
DB02277	1.0	-0.20042388364474142	1-(5-Tert-Butyl-2-Methyl-2h-Pyrazol-3-Yl)-3-(4-Chloro-Phenyl)-Urea
DB02272	1.0	-0.20042388364474142	Porphobilinogen
DB02271	1.0	-0.20042388364474142	S-(2-oxo)pentadecylcoa
DB02269	1.0	-0.20042388364474142	[4-({[5-Benzyloxy-1-(3-Carbamimidoyl-Benzyl)-1h-Indole-2-Carbonyl]-Amino}-Methyl)-Phenyl]-Trimethyl-Ammonium
DB02267	1.0	-0.20042388364474142	Argininosuccinate
DB02262	1.0	-0.20042388364474142	Orotic acid
DB02261	1.0	-0.20042388364474142	Platelet Activating Factor
DB02259	1.0	-0.20042388364474142	3-(3,5-Dibromo-4-Hydroxy-Benzoyl)-2-Ethyl-Benzofuran-6-Sulfonic Acid (4-Sulfamoyl-Phenyl)-Amide
DB02207	1.0	-0.20042388364474142	7-Nitroindazole
DB02205	1.0	-0.20042388364474142	(+)-Rutamarin alcohol
DB02201	1.0	-0.20042388364474142	Malonate Ion
DB02153	1.0	-0.20042388364474142	3-sulfino-L-alanine
DB02152	1.0	-0.20042388364474142	K-252a
DB02148	1.0	-0.20042388364474142	3-Amino-4-Oxybenzyl-2-Butanone
DB02144	1.0	-0.20042388364474142	1,2-diacyl-sn-glycero-3-phosphoinositol
DB02143	1.0	-0.20042388364474142	1-hydroxy-2-isopropylguanidine
DB02142	1.0	-0.20042388364474142	Pyridoxamine-5'-Phosphate
DB02141	1.0	-0.20042388364474142	S,S'-(1,4-Phenylene-Bis(1,2-Ethanediyl))Bis-Isothiourea
DB02140	1.0	-0.20042388364474142	N1-(1-Dimethylcarbamoyl-2-Phenyl-Ethyl)-2-Oxo-N4-(2-Pyridin-2-Yl-Ethyl)-Succinamide
DB02132	1.0	-0.20042388364474142	Zenarestat
DB02131	1.0	-0.20042388364474142	N-1-methylheptylformamide
DB02126	1.0	-0.20042388364474142	4-Carboxycinnamic Acid
DB02116	1.0	-0.20042388364474142	Olomoucine
DB02115	1.0	-0.20042388364474142	Daidzin
DB02114	1.0	-0.20042388364474142	Cumidine
DB02112	1.0	-0.20042388364474142	Zk-806450
DB02155	1.0	-0.20042388364474142	3-[(3-sec-butyl-4-hydroxybenzoyl)amino]azepan-4-yl 4-(2-hydroxy-5-methoxybenzoyl)benzoate
DB02158	1.0	-0.20042388364474142	(2S,3S,4R,5S)-2-(4-Amino-4,5-dihydro-1H-pyrrolo[3,2-d]pyrimidin-7-yl)-5-[(methylsulfanyl)methyl]-3,4-pyrrolidinediol
DB02159	1.0	-0.20042388364474142	(R)-Propylene glycol
DB02161	1.0	-0.20042388364474142	Hydroxy-Phenyl-Acetic Acid 8-Methyl-8-Aza-Bicyclo[3.2.1]Oct-3-Yl Ester
DB02198	1.0	-0.20042388364474142	2-Bromoacetyl Group
DB02197	1.0	-0.20042388364474142	4-[(4-Imidazo[1,2-a]Pyridin-3-Ylpyrimidin-2-Yl)Amino]Benzenesulfonamide
DB02195	1.0	-0.20042388364474142	3-(4-Fluorophenyl)-1-Hydroxy-2-(Pyridin-4-Yl)-1h-Pyrrolo[3,2-B]Pyridine
DB02189	1.0	-0.20042388364474142	2',3'-Dideoxyadenosine triphosphate
DB02187	1.0	-0.20042388364474142	Equilin
DB02185	1.0	-0.20042388364474142	2,4-Dihydroxy-7-(Methyloxy)-2h-1,4-Benzoxazin-3(4h)-One
DB02183	1.0	-0.20042388364474142	Adenosine-5'-ditungstate
DB02303	1.0	-0.20042388364474142	(5S)-5-Iododihydro-2,4(1H,3H)-pyrimidinedione
DB02181	1.0	-0.20042388364474142	2'-Deoxyguanosine-5'-Triphosphate
DB02177	1.0	-0.20042388364474142	1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine
DB02175	1.0	-0.20042388364474142	Malonic acid
DB02170	1.0	-0.20042388364474142	1,8-Di-Hydroxy-4-Nitro-Xanthen-9-One
DB02169	1.0	-0.20042388364474142	9,10-Deepithio-9,10-Didehydroacanthifolicin
DB02166	1.0	-0.20042388364474142	Propidium
DB02165	1.0	-0.20042388364474142	Zinc trihydroxide
DB02162	1.0	-0.20042388364474142	5'-O-(N-Ethyl-Sulfamoyl)Adenosine
DB02180	1.0	-0.20042388364474142	Myristoyl-Coa
DB01128	1.0	-0.20042388364474142	Bicalutamide
DB01127	1.0	-0.20042388364474142	Econazole
DB01123	1.0	-0.20042388364474142	Proflavine
DB00393	1.0	-0.20042388364474142	Nimodipine
DB00392	1.0	-0.20042388364474142	Profenamine
DB00390	1.0	-0.20042388364474142	Digoxin
DB00388	1.0	-0.20042388364474142	Phenylephrine
DB00387	1.0	-0.20042388364474142	Procyclidine
DB00385	1.0	-0.20042388364474142	Valrubicin
DB00383	1.0	-0.20042388364474142	Oxyphencyclimine
DB00382	1.0	-0.20042388364474142	Tacrine
DB00380	1.0	-0.20042388364474142	Dexrazoxane
DB00379	1.0	-0.20042388364474142	Mexiletine
DB00378	1.0	-0.20042388364474142	Dydrogesterone
DB00377	1.0	-0.20042388364474142	Palonosetron
DB00376	1.0	-0.20042388364474142	Trihexyphenidyl
DB00374	1.0	-0.20042388364474142	Treprostinil
DB00373	1.0	-0.20042388364474142	Timolol
DB00394	1.0	-0.20042388364474142	Beclomethasone dipropionate
DB00372	1.0	-0.20042388364474142	Thiethylperazine
DB00396	1.0	-0.20042388364474142	Progesterone
DB00398	1.0	-0.20042388364474142	Sorafenib
DB00433	1.0	-0.20042388364474142	Prochlorperazine
DB00432	1.0	-0.20042388364474142	Trifluridine
DB00429	1.0	-0.20042388364474142	Carboprost tromethamine
DB00428	1.0	-0.20042388364474142	Streptozocin
DB00427	1.0	-0.20042388364474142	Triprolidine
DB00424	1.0	-0.20042388364474142	Hyoscyamine
DB00422	1.0	-0.20042388364474142	Methylphenidate
DB00417	1.0	-0.20042388364474142	Phenoxymethylpenicillin
DB00415	1.0	-0.20042388364474142	Ampicillin
DB00407	1.0	-0.20042388364474142	Ardeparin
DB00405	1.0	-0.20042388364474142	Dexbrompheniramine
DB00404	1.0	-0.20042388364474142	Alprazolam
DB00403	1.0	-0.20042388364474142	Ceruletide
DB00401	1.0	-0.20042388364474142	Nisoldipine
DB00399	1.0	-0.20042388364474142	Zoledronic acid
DB00397	1.0	-0.20042388364474142	Phenylpropanolamine
DB00435	1.0	-0.20042388364474142	Nitric Oxide
DB00366	1.0	-0.20042388364474142	Doxylamine
DB00356	1.0	-0.20042388364474142	Chlorzoxazone
DB00317	1.0	-0.20042388364474142	Gefitinib
DB00316	1.0	-0.20042388364474142	Acetaminophen
DB00307	1.0	-0.20042388364474142	Bexarotene
DB00304	1.0	-0.20042388364474142	Desogestrel
DB00302	1.0	-0.20042388364474142	Tranexamic acid
DB00298	1.0	-0.20042388364474142	Dapiprazole
DB00295	1.0	-0.20042388364474142	Morphine
DB00294	1.0	-0.20042388364474142	Etonogestrel
DB00293	1.0	-0.20042388364474142	Raltitrexed
DB00292	1.0	-0.20042388364474142	Etomidate
DB00290	1.0	-0.20042388364474142	Bleomycin
DB00288	1.0	-0.20042388364474142	Amcinonide
DB00287	1.0	-0.20042388364474142	Travoprost
DB00286	1.0	-0.20042388364474142	Conjugated estrogens
DB00285	1.0	-0.20042388364474142	Venlafaxine
DB00318	1.0	-0.20042388364474142	Codeine
DB00360	1.0	-0.20042388364474142	Sapropterin
DB00322	1.0	-0.20042388364474142	Floxuridine
DB00325	1.0	-0.20042388364474142	Nitroprusside
DB00354	1.0	-0.20042388364474142	Buclizine
DB00353	1.0	-0.20042388364474142	Methylergometrine
DB00351	1.0	-0.20042388364474142	Megestrol acetate
DB00349	1.0	-0.20042388364474142	Clobazam
DB00347	1.0	-0.20042388364474142	Trimethadione
DB00346	1.0	-0.20042388364474142	Alfuzosin
DB00344	1.0	-0.20042388364474142	Protriptyline
DB00343	1.0	-0.20042388364474142	Diltiazem
DB00342	1.0	-0.20042388364474142	Terfenadine
DB00341	1.0	-0.20042388364474142	Cetirizine
DB00340	1.0	-0.20042388364474142	Metixene
DB00338	1.0	-0.20042388364474142	Omeprazole
DB00335	1.0	-0.20042388364474142	Atenolol
DB00332	1.0	-0.20042388364474142	Ipratropium
DB00327	1.0	-0.20042388364474142	Hydromorphone
DB00324	1.0	-0.20042388364474142	Fluorometholone
DB00437	1.0	-0.20042388364474142	Allopurinol
DB00439	1.0	-0.20042388364474142	Cerivastatin
DB00441	1.0	-0.20042388364474142	Gemcitabine
DB00539	1.0	-0.20042388364474142	Toremifene
DB00537	1.0	-0.20042388364474142	Ciprofloxacin
DB00535	1.0	-0.20042388364474142	Cefdinir
DB00533	1.0	-0.20042388364474142	Rofecoxib
DB00532	1.0	-0.20042388364474142	Mephenytoin
DB00531	1.0	-0.20042388364474142	Cyclophosphamide
DB00530	1.0	-0.20042388364474142	Erlotinib
DB00528	1.0	-0.20042388364474142	Lercanidipine
DB00524	1.0	-0.20042388364474142	Metolazone
DB00522	1.0	-0.20042388364474142	Bentiromide
DB00521	1.0	-0.20042388364474142	Carteolol
DB00519	1.0	-0.20042388364474142	Trandolapril
DB00517	1.0	-0.20042388364474142	Anisotropine methylbromide
DB00515	1.0	-0.20042388364474142	Cisplatin
DB00513	1.0	-0.20042388364474142	Aminocaproic acid
DB00542	1.0	-0.20042388364474142	Benazepril
DB00511	1.0	-0.20042388364474142	Acetyldigitoxin
DB00544	1.0	-0.20042388364474142	Fluorouracil
DB00546	1.0	-0.20042388364474142	Adinazolam
DB00587	1.0	-0.20042388364474142	Cinalukast
DB00586	1.0	-0.20042388364474142	Diclofenac
DB00585	1.0	-0.20042388364474142	Nizatidine
DB00584	1.0	-0.20042388364474142	Enalapril
DB00579	1.0	-0.20042388364474142	Mazindol
DB00571	1.0	-0.20042388364474142	Propranolol
DB00569	1.0	-0.20042388364474142	Fondaparinux
DB00568	1.0	-0.20042388364474142	Cinnarizine
DB00563	1.0	-0.20042388364474142	Methotrexate
DB00559	1.0	-0.20042388364474142	Bosentan
DB00557	1.0	-0.20042388364474142	Hydroxyzine
DB00554	1.0	-0.20042388364474142	Piroxicam
DB00552	1.0	-0.20042388364474142	Pentostatin
DB00549	1.0	-0.20042388364474142	Zafirlukast
DB00547	1.0	-0.20042388364474142	Desoximetasone
DB00545	1.0	-0.20042388364474142	Pyridostigmine
DB00508	1.0	-0.20042388364474142	Triflupromazine
DB00505	1.0	-0.20042388364474142	Tridihexethyl
DB00504	1.0	-0.20042388364474142	Levallorphan
DB00464	1.0	-0.20042388364474142	Sodium tetradecyl sulfate
DB00462	1.0	-0.20042388364474142	Methscopolamine bromide
DB00461	1.0	-0.20042388364474142	Nabumetone
DB00459	1.0	-0.20042388364474142	Acitretin
DB00457	1.0	-0.20042388364474142	Prazosin
DB00455	1.0	-0.20042388364474142	Loratadine
DB00452	1.0	-0.20042388364474142	Framycetin
DB00451	1.0	-0.20042388364474142	Levothyroxine
DB00450	1.0	-0.20042388364474142	Droperidol
DB00449	1.0	-0.20042388364474142	Dipivefrin
DB00448	1.0	-0.20042388364474142	Lansoprazole
DB00446	1.0	-0.20042388364474142	Chloramphenicol
DB00445	1.0	-0.20042388364474142	Epirubicin
DB00444	1.0	-0.20042388364474142	Teniposide
DB00443	1.0	-0.20042388364474142	Betamethasone
DB00465	1.0	-0.20042388364474142	Ketorolac
DB00467	1.0	-0.20042388364474142	Enoxacin
DB00468	1.0	-0.20042388364474142	Quinine
DB00469	1.0	-0.20042388364474142	Tenoxicam
DB00503	1.0	-0.20042388364474142	Ritonavir
DB00501	1.0	-0.20042388364474142	Cimetidine
DB00500	1.0	-0.20042388364474142	Tolmetin
DB00499	1.0	-0.20042388364474142	Flutamide
DB00498	1.0	-0.20042388364474142	Phenindione
DB00497	1.0	-0.20042388364474142	Oxycodone
DB00496	1.0	-0.20042388364474142	Darifenacin
DB00283	1.0	-0.20042388364474142	Clemastine
DB00495	1.0	-0.20042388364474142	Zidovudine
DB00489	1.0	-0.20042388364474142	Sotalol
DB00487	1.0	-0.20042388364474142	Pefloxacin
DB00481	1.0	-0.20042388364474142	Raloxifene
DB00476	1.0	-0.20042388364474142	Duloxetine
DB00475	1.0	-0.20042388364474142	Chlordiazepoxide
DB00474	1.0	-0.20042388364474142	Methohexital
DB00471	1.0	-0.20042388364474142	Montelukast
DB00492	1.0	-0.20042388364474142	Fosinopril
DB00588	1.0	-0.20042388364474142	Fluticasone propionate
DB00280	1.0	-0.20042388364474142	Disopyramide
DB00278	1.0	-0.20042388364474142	Argatroban
DB00071	1.0	-0.20042388364474142	Insulin pork
DB00070	1.0	-0.20042388364474142	Hyaluronidase (ovine)
DB00069	1.0	-0.20042388364474142	Interferon alfacon-1
DB00068	1.0	-0.20042388364474142	Interferon beta-1b
DB00067	1.0	-0.20042388364474142	Vasopressin
DB00066	1.0	-0.20042388364474142	Follitropin
DB00065	1.0	-0.20042388364474142	Infliximab
DB00063	1.0	-0.20042388364474142	Eptifibatide
DB00061	1.0	-0.20042388364474142	Pegademase
DB00060	1.0	-0.20042388364474142	Interferon beta-1a
DB00058	1.0	-0.20042388364474142	Alpha-1-proteinase inhibitor
DB00056	1.0	-0.20042388364474142	Gemtuzumab ozogamicin
DB00055	1.0	-0.20042388364474142	Drotrecogin alfa
DB00052	1.0	-0.20042388364474142	Somatotropin
DB00051	1.0	-0.20042388364474142	Adalimumab
DB00072	1.0	-0.20042388364474142	Trastuzumab
DB00050	1.0	-0.20042388364474142	Cetrorelix
DB00073	1.0	-0.20042388364474142	Rituximab
DB00075	1.0	-0.20042388364474142	Muromonab
DB00107	1.0	-0.20042388364474142	Oxytocin
DB00106	1.0	-0.20042388364474142	Abarelix
DB00105	1.0	-0.20042388364474142	Interferon alfa-2b
DB00102	1.0	-0.20042388364474142	Becaplermin
DB00099	1.0	-0.20042388364474142	Filgrastim
DB00097	1.0	-0.20042388364474142	Choriogonadotropin alfa
DB00095	1.0	-0.20042388364474142	Efalizumab
DB00094	1.0	-0.20042388364474142	Urofollitropin
DB00093	1.0	-0.20042388364474142	Felypressin
DB00092	1.0	-0.20042388364474142	Alefacept
DB00089	1.0	-0.20042388364474142	Capromab pendetide
DB00086	1.0	-0.20042388364474142	Streptokinase
DB00083	1.0	-0.20042388364474142	Botulinum toxin type A
DB00082	1.0	-0.20042388364474142	Pegvisomant
DB00078	1.0	-0.20042388364474142	Ibritumomab tiuxetan
DB00074	1.0	-0.20042388364474142	Basiliximab
DB00108	1.0	-0.20042388364474142	Natalizumab
DB00048	1.0	-0.20042388364474142	Collagenase clostridium histolyticum
DB00046	1.0	-0.20042388364474142	Insulin lispro
DB00019	1.0	-0.20042388364474142	Pegfilgrastim
DB00018	1.0	-0.20042388364474142	Interferon alfa-n3
DB00017	1.0	-0.20042388364474142	Salmon calcitonin
DB00016	1.0	-0.20042388364474142	Erythropoietin
DB00015	1.0	-0.20042388364474142	Reteplase
DB00014	1.0	-0.20042388364474142	Goserelin
DB00013	1.0	-0.20042388364474142	Urokinase
DB00012	1.0	-0.20042388364474142	Darbepoetin alfa
DB00011	1.0	-0.20042388364474142	Interferon alfa-n1
DB00010	1.0	-0.20042388364474142	Sermorelin
DB00009	1.0	-0.20042388364474142	Alteplase
DB00008	1.0	-0.20042388364474142	Peginterferon alfa-2a
DB00007	1.0	-0.20042388364474142	Leuprolide
DB00006	1.0	-0.20042388364474142	Bivalirudin
DB00004	1.0	-0.20042388364474142	Denileukin diftitox
DB00022	1.0	-0.20042388364474142	Peginterferon alfa-2b
DB00047	1.0	-0.20042388364474142	Insulin glargine
DB00024	1.0	-0.20042388364474142	Thyrotropin alfa
DB00026	1.0	-0.20042388364474142	Anakinra
DB00045	1.0	-0.20042388364474142	Lyme disease vaccine (recombinant OspA)
DB00044	1.0	-0.20042388364474142	Lutropin alfa
DB00043	1.0	-0.20042388364474142	Omalizumab
DB00042	1.0	-0.20042388364474142	Botulinum toxin type B
DB00041	1.0	-0.20042388364474142	Aldesleukin
DB00040	1.0	-0.20042388364474142	Glucagon
DB00039	1.0	-0.20042388364474142	Palifermin
DB00038	1.0	-0.20042388364474142	Oprelvekin
DB00035	1.0	-0.20042388364474142	Desmopressin
DB00034	1.0	-0.20042388364474142	Interferon alfa-2a
DB00033	1.0	-0.20042388364474142	Interferon gamma-1b
DB00032	1.0	-0.20042388364474142	Menotropins
DB00031	1.0	-0.20042388364474142	Tenecteplase
DB00030	1.0	-0.20042388364474142	Insulin human
DB00029	1.0	-0.20042388364474142	Anistreplase
DB00025	1.0	-0.20042388364474142	Antihemophilic factor, human recombinant
DB00113	1.0	-0.20042388364474142	Technetium Tc-99m arcitumomab
DB00120	1.0	-0.20042388364474142	Phenylalanine
DB00121	1.0	-0.20042388364474142	Biotin
DB00230	1.0	-0.20042388364474142	Pregabalin
DB00226	1.0	-0.20042388364474142	Guanadrel
DB00223	1.0	-0.20042388364474142	Diflorasone
DB00221	1.0	-0.20042388364474142	Isoetharine
DB00219	1.0	-0.20042388364474142	Oxyphenonium
DB00218	1.0	-0.20042388364474142	Moxifloxacin
DB00216	1.0	-0.20042388364474142	Eletriptan
DB00215	1.0	-0.20042388364474142	Citalopram
DB00213	1.0	-0.20042388364474142	Pantoprazole
DB00212	1.0	-0.20042388364474142	Remikiren
DB00211	1.0	-0.20042388364474142	Midodrine
DB00210	1.0	-0.20042388364474142	Adapalene
DB00209	1.0	-0.20042388364474142	Trospium
DB00208	1.0	-0.20042388364474142	Ticlopidine
DB00207	1.0	-0.20042388364474142	Azithromycin
DB00231	1.0	-0.20042388364474142	Temazepam
DB00206	1.0	-0.20042388364474142	Reserpine
DB00234	1.0	-0.20042388364474142	Reboxetine
DB00239	1.0	-0.20042388364474142	Oxiconazole
DB00276	1.0	-0.20042388364474142	Amsacrine
DB00275	1.0	-0.20042388364474142	Olmesartan
DB00272	1.0	-0.20042388364474142	Betazole
DB00270	1.0	-0.20042388364474142	Isradipine
DB00269	1.0	-0.20042388364474142	Chlorotrianisene
DB00266	1.0	-0.20042388364474142	Dicoumarol
DB00264	1.0	-0.20042388364474142	Metoprolol
DB00262	1.0	-0.20042388364474142	Carmustine
DB00261	1.0	-0.20042388364474142	Anagrelide
DB00257	1.0	-0.20042388364474142	Clotrimazole
DB00255	1.0	-0.20042388364474142	Diethylstilbestrol
DB00253	1.0	-0.20042388364474142	Medrysone
DB00245	1.0	-0.20042388364474142	Benzatropine
DB00242	1.0	-0.20042388364474142	Cladribine
DB00240	1.0	-0.20042388364474142	Alclometasone
DB00235	1.0	-0.20042388364474142	Milrinone
DB00205	1.0	-0.20042388364474142	Pyrimethamine
DB00203	1.0	-0.20042388364474142	Sildenafil
DB00199	1.0	-0.20042388364474142	Erythromycin
DB00161	1.0	-0.20042388364474142	Valine
DB00156	1.0	-0.20042388364474142	Threonine
DB00154	1.0	-0.20042388364474142	Dihomo-gamma-linolenic acid
DB00153	1.0	-0.20042388364474142	Ergocalciferol
DB00150	1.0	-0.20042388364474142	Tryptophan
DB00149	1.0	-0.20042388364474142	Leucine
DB00147	1.0	-0.20042388364474142	Pyridoxal
DB00146	1.0	-0.20042388364474142	Calcifediol
DB00144	1.0	-0.20042388364474142	Phosphatidyl serine
